,user_id,ProductId,rating
42810,5506,2444,1
42811,2588,2889,5
42812,2887,1435,4
42813,2953,717,4
42814,7411,51,2
42815,4874,657,5
42816,3460,34,3
42817,1550,2460,2
42818,4407,2289,3
42819,6544,627,2
42820,2494,1066,1
42821,5264,1956,3
42822,3413,162,5
42823,1662,2873,4
42824,97,1335,4
42825,2892,223,5
42826,6600,797,5
42827,2637,2117,2
42828,4082,1957,1
42829,5036,678,2
42830,6057,1572,5
42831,1748,2273,4
42832,7603,1128,1
42833,6050,580,3
42834,6279,1468,2
42835,1052,809,2
42836,1392,1316,1
42837,1503,799,5
42838,1471,912,2
42839,322,1742,4
42840,1314,2759,5
42841,523,1127,2
42842,6996,96,1
42843,532,1859,5
42844,7822,1096,4
42845,7970,113,2
42846,6956,1406,1
42847,5277,198,3
42848,2723,1571,4
42849,7748,2351,1
42850,793,2650,4
42851,4110,1856,4
42852,1262,2015,4
42853,4474,1907,3
42854,5941,1090,4
42855,5310,752,3
42856,5186,1888,4
42857,899,261,3
42858,2434,894,1
42859,1444,545,4
42860,5546,1083,4
42861,1140,2261,1
42862,705,2026,2
42863,489,2666,1
42864,5373,1050,4
42865,2498,2776,1
42866,7558,2353,5
42867,4518,64,1
42868,4677,1584,5
42869,3178,342,1
42870,6995,2495,4
42871,4147,1137,2
42872,89,2163,5
42873,1739,1041,1
42874,1426,1896,2
42875,7976,924,2
42876,6765,143,4
42877,7283,1938,3
42878,2335,358,3
42879,1990,2216,2
42880,979,191,1
42881,6065,1814,2
42882,416,645,2
42883,3573,334,2
42884,2935,829,4
42885,7724,1146,5
42886,7098,2469,4
42887,3102,790,4
42888,5517,2815,1
42889,4357,770,1
42890,2341,645,3
42891,523,178,1
42892,2352,1878,4
42893,6037,58,1
42894,5688,1307,2
42895,4497,1510,2
42896,2316,83,1
42897,1993,1147,3
42898,5454,1000,3
42899,5720,2168,4
42900,7110,1435,3
42901,1651,158,5
42902,2458,396,1
42903,432,1599,4
42904,2142,1812,3
42905,6072,1626,3
42906,4051,518,5
42907,3303,880,5
42908,6746,92,4
42909,6745,564,2
42910,2764,2163,5
42911,7782,2501,2
42912,2170,2905,1
42913,1155,242,3
42914,6317,2848,1
42915,2188,1400,2
42916,6455,1453,3
42917,3217,414,2
42918,7209,2079,2
42919,26,751,1
42920,7772,2350,4
42921,3840,1852,4
42922,880,1469,2
42923,1958,320,2
42924,7418,2886,2
42925,4099,744,1
42926,7410,587,3
42927,6076,2562,4
42928,1008,1781,4
42929,3735,2755,1
42930,6329,1403,1
42931,6387,2673,5
42932,4941,831,5
42933,4762,2270,2
42934,5564,1389,3
42935,5226,172,1
42936,2039,2363,2
42937,5733,1056,4
42938,2257,303,2
42939,5302,2711,1
42940,3775,223,4
42941,1051,1511,1
42942,6098,1085,2
42943,2195,1536,4
42944,7247,1027,4
42945,720,2021,4
42946,7195,710,1
42947,4368,1855,5
42948,5743,2202,4
42949,5565,2057,1
42950,4575,2494,2
42951,1551,2304,1
42952,6275,782,2
42953,1895,362,1
42954,4201,1468,1
42955,1462,28,5
42956,680,1252,4
42957,3549,1150,4
42958,2226,2262,5
42959,969,2052,5
42960,7644,732,2
42961,3790,581,2
42962,1746,685,4
42963,2052,601,1
42964,5333,1864,2
42965,205,424,5
42966,4764,2218,5
42967,2576,1147,2
42968,6807,245,5
42969,6524,2678,3
42970,5249,703,4
42971,7910,14,3
42972,1834,970,4
42973,1870,1757,2
42974,5342,1671,1
42975,7525,1288,4
42976,5215,381,4
42977,4084,176,1
42978,1888,361,2
42979,5047,1045,2
42980,2128,1568,3
42981,1700,123,4
42982,2361,1467,4
42983,5264,461,4
42984,5189,2210,5
42985,2965,1270,5
42986,2745,1900,3
42987,6535,2548,4
42988,5203,276,4
42989,1810,425,4
42990,685,1639,3
42991,3895,2676,4
42992,2305,1260,2
42993,4760,498,4
42994,5986,2062,4
42995,4049,1615,5
42996,1834,2841,4
42997,1458,296,3
42998,4617,2367,3
42999,7344,89,5
43000,1434,304,2
43001,4342,1617,5
43002,7388,314,5
43003,6670,756,1
43004,5861,2115,3
43005,4532,2710,3
43006,100,983,5
43007,5261,700,4
43008,2159,1808,3
43009,3357,1875,1
43010,2129,855,3
43011,2262,2776,4
43012,7788,1473,1
43013,4747,2181,2
43014,1134,189,2
43015,2687,1167,3
43016,195,1031,1
43017,520,422,1
43018,7367,117,4
43019,7436,1808,2
43020,3294,1693,4
43021,876,2681,3
43022,6843,1714,5
43023,3032,2508,2
43024,4659,2831,5
43025,571,2453,1
43026,2360,565,1
43027,5826,1246,4
43028,2940,331,1
43029,3888,797,4
43030,528,2483,4
43031,886,1410,1
43032,1901,1143,2
43033,5210,525,3
43034,3729,956,5
43035,3053,2056,5
43036,5708,2417,5
43037,7556,1612,4
43038,3263,1123,4
43039,7799,2002,1
43040,6969,2154,1
43041,6862,2858,1
43042,2965,2037,1
43043,211,1297,2
43044,7832,1097,2
43045,541,2273,1
43046,773,1608,4
43047,137,2774,1
43048,6519,1790,3
43049,7050,662,1
43050,3713,2606,1
43051,6263,1369,1
43052,3487,540,5
43053,4723,519,2
43054,7793,1517,4
43055,7479,1923,3
43056,1713,867,4
43057,2441,2097,3
43058,7597,489,2
43059,239,922,2
43060,32,1721,2
43061,6943,421,1
43062,7697,1570,4
43063,2597,2017,2
43064,317,2379,2
43065,7564,2742,2
43066,3771,1940,5
43067,2828,1960,5
43068,1107,1699,2
43069,323,918,3
43070,783,1392,1
43071,7193,2149,5
43072,1511,1392,2
43073,7785,1237,5
43074,6469,1784,2
43075,3408,1084,1
43076,6665,2414,2
43077,3460,679,4
43078,2211,1155,4
43079,4257,663,5
43080,3371,2205,3
43081,6029,1663,2
43082,4282,2833,3
43083,7336,927,1
43084,1446,2870,4
43085,2737,571,4
43086,687,506,1
43087,7082,1851,5
43088,3894,489,1
43089,4765,1950,1
43090,3458,1494,2
43091,3621,135,5
43092,6308,1566,3
43093,4141,940,1
43094,7379,2317,2
43095,1061,2061,5
43096,1484,147,3
43097,5674,188,5
43098,6450,2657,2
43099,2532,1,5
43100,2303,170,1
43101,907,316,1
43102,7257,639,2
43103,2727,882,4
43104,3248,1728,3
43105,3406,748,4
43106,5782,1516,2
43107,7572,807,4
43108,1708,71,5
43109,4359,574,4
43110,6122,146,4
43111,1979,496,1
43112,1452,356,1
43113,7562,825,3
43114,1863,651,2
43115,7049,820,1
43116,3977,2573,2
43117,3957,2327,1
43118,561,1368,2
43119,7158,193,4
43120,5418,2101,4
43121,1491,2248,4
43122,3736,730,1
43123,4268,802,3
43124,6602,1624,5
43125,6778,608,2
43126,7257,2180,5
43127,6652,1282,5
43128,2070,1202,3
43129,62,2322,2
43130,3139,2787,5
43131,5866,1387,5
43132,2422,720,4
43133,5945,1700,4
43134,7094,2096,3
43135,909,1242,3
43136,5196,155,5
43137,4712,1489,2
43138,1940,1665,5
43139,7619,1798,4
43140,4521,1405,3
43141,6869,2402,3
43142,6477,492,3
43143,3215,2350,1
43144,6120,1858,5
43145,5650,2040,1
43146,905,856,3
43147,5087,2093,5
43148,5573,956,3
43149,4159,2117,1
43150,2786,2716,5
43151,5311,2271,4
43152,6034,2668,4
43153,4093,9,1
43154,6789,1132,4
43155,5805,2436,3
43156,1502,2091,1
43157,2351,2665,1
43158,7173,393,1
43159,1057,1109,5
43160,3382,904,4
43161,6657,1416,5
43162,7603,949,1
43163,7055,2631,5
43164,2717,619,3
43165,638,2645,5
43166,2450,1963,5
43167,3541,2705,5
43168,3051,696,2
43169,4163,2537,5
43170,3330,689,5
43171,6243,910,1
43172,4638,2274,3
43173,2344,813,3
43174,7032,1072,2
43175,6361,2367,5
43176,4772,2511,5
43177,3178,1961,5
43178,2846,2491,4
43179,4774,2015,2
43180,1186,1223,2
43181,3327,2638,4
43182,1270,293,1
43183,6688,2134,3
43184,1715,2746,2
43185,3093,964,3
43186,7927,264,3
43187,87,2695,2
43188,6223,408,1
43189,1421,2650,1
43190,7011,2658,2
43191,81,2319,5
43192,281,558,4
43193,2411,314,1
43194,6427,2777,2
43195,6395,162,5
43196,1094,1487,3
43197,2948,179,1
43198,7269,2571,2
43199,7311,2365,1
43200,6865,1524,2
43201,3735,1989,1
43202,6804,1945,1
43203,3592,910,1
43204,814,1202,4
43205,1521,109,1
43206,2126,1278,4
43207,5762,477,1
43208,4031,808,4
43209,5454,298,1
43210,2547,2465,5
43211,3188,923,4
43212,6001,1068,4
43213,3800,2704,2
43214,344,1645,5
43215,2302,799,2
43216,4873,1444,2
43217,7322,1532,4
43218,7343,791,2
43219,5192,2789,2
43220,2152,457,3
43221,7352,728,3
43222,5831,741,2
43223,6480,1482,2
43224,5458,2434,3
43225,6812,2238,3
43226,6986,1804,5
43227,7208,239,2
43228,2698,1376,3
43229,2324,1487,4
43230,1105,481,1
43231,1246,1774,3
43232,118,617,1
43233,4121,71,3
43234,7826,2099,4
43235,4458,834,4
43236,1984,1971,3
43237,5864,2136,4
43238,3785,1317,2
43239,3788,142,4
43240,3140,1129,5
43241,5070,2002,4
43242,2151,543,3
43243,7878,2506,1
43244,6596,1427,2
43245,3332,371,3
43246,3875,2869,5
43247,5289,1797,3
43248,6771,2402,2
43249,1892,177,4
43250,2625,2077,5
43251,7588,1187,4
43252,5883,2555,4
43253,7622,11,2
43254,5252,2131,4
43255,5472,851,3
43256,971,1974,5
43257,959,2307,2
43258,2467,176,3
43259,1087,1497,5
43260,2498,1016,5
43261,3704,1302,2
43262,781,2533,2
43263,6085,1111,5
43264,3597,482,1
43265,3616,2052,1
43266,2893,2236,3
43267,4943,2114,2
43268,175,1878,3
43269,2969,1554,3
43270,6794,469,5
43271,2509,1360,5
43272,2337,823,1
43273,4832,1887,1
43274,2983,2786,4
43275,3703,401,2
43276,1012,1876,4
43277,6020,2268,2
43278,7740,964,1
43279,226,1148,1
43280,1519,2205,4
43281,269,1677,4
43282,4292,38,2
43283,4182,2065,2
43284,432,2544,2
43285,5710,2073,1
43286,1249,2331,3
43287,1965,1207,3
43288,1631,1657,5
43289,7629,2163,5
43290,1225,794,5
43291,879,1843,1
43292,4958,1601,3
43293,4992,444,5
43294,4195,2732,2
43295,4836,160,1
43296,5765,1339,2
43297,1697,2321,1
43298,7776,2262,4
43299,4787,367,4
43300,996,1831,3
43301,3146,1387,2
43302,2577,301,5
43303,2300,2244,4
43304,3933,2667,1
43305,4962,1443,1
43306,1481,1099,4
43307,1057,1432,4
43308,3279,1263,4
43309,3784,1917,4
43310,2093,1021,3
43311,2522,2114,3
43312,4937,1268,1
43313,7443,1109,4
43314,56,1255,3
43315,3794,2529,4
43316,6098,2528,2
43317,7036,803,1
43318,6606,268,3
43319,2626,2442,5
43320,3539,143,1
43321,1153,613,2
43322,7303,823,3
43323,3100,2816,4
43324,5207,1174,3
43325,5052,771,3
43326,2891,194,3
43327,5010,491,3
43328,3202,2675,2
43329,1074,1806,1
43330,154,573,3
43331,2683,2049,1
43332,3946,1269,1
43333,3660,1561,2
43334,3100,634,3
43335,3364,1672,3
43336,7288,2570,2
43337,4638,2678,2
43338,2151,2204,3
43339,361,2865,4
43340,150,1862,5
43341,4845,2435,3
43342,5183,1490,2
43343,7032,35,1
43344,2475,2321,3
43345,96,2225,1
43346,7985,1617,5
43347,5926,2715,5
43348,433,2054,3
43349,1623,2012,1
43350,3361,696,3
43351,2213,1129,2
43352,2036,1106,3
43353,576,977,2
43354,5910,2020,5
43355,1344,2875,3
43356,1264,12,2
43357,1317,2273,4
43358,6650,2398,1
43359,6138,885,3
43360,478,797,5
43361,5171,2538,5
43362,424,1497,1
43363,5443,1159,3
43364,4203,108,2
43365,6779,193,2
43366,5061,1982,5
43367,4549,1554,1
43368,3188,2756,3
43369,308,1527,1
43370,4119,233,5
43371,5834,420,4
43372,6629,2693,1
43373,3084,1685,5
43374,7752,720,4
43375,111,2508,2
43376,337,1939,4
43377,3716,2878,3
43378,771,2159,2
43379,6490,207,4
43380,3378,2338,3
43381,5576,1606,4
43382,463,417,2
43383,7179,2380,1
43384,3613,2830,5
43385,6495,1749,5
43386,4068,890,5
43387,1634,2323,1
43388,1457,2527,3
43389,239,219,4
43390,4812,1021,1
43391,2511,1647,4
43392,1496,2310,4
43393,7271,669,5
43394,2389,1327,4
43395,4524,1890,5
43396,7191,2037,2
43397,2392,567,4
43398,136,1609,2
43399,565,1718,3
43400,1239,1765,5
43401,826,969,4
43402,6995,348,3
43403,683,1498,1
43404,4092,1671,5
43405,4642,2464,5
43406,2949,1158,2
43407,2870,1026,3
43408,5133,2858,4
43409,2686,345,1
43410,1026,771,1
43411,724,2010,5
43412,2539,2390,4
43413,3006,45,1
43414,6849,425,5
43415,6854,2004,3
43416,5771,512,1
43417,15,2582,5
43418,1331,488,1
43419,4805,1911,3
43420,5364,684,4
43421,1529,1808,1
43422,122,791,4
43423,4012,1176,3
43424,5375,381,1
43425,6979,2262,5
43426,743,1038,4
43427,4231,1227,3
43428,3431,2105,1
43429,3041,2860,5
43430,5821,940,5
43431,6410,1707,2
43432,449,278,4
43433,5607,857,2
43434,3798,1981,1
43435,3231,962,1
43436,3261,1317,2
43437,6585,2847,1
43438,215,2803,5
43439,6130,1937,2
43440,7967,875,2
43441,7722,2374,2
43442,4143,1245,2
43443,3676,1672,1
43444,591,1646,1
43445,7428,913,5
43446,7357,2543,2
43447,7823,518,3
43448,6438,544,1
43449,4787,2488,5
43450,5344,896,2
43451,1772,11,4
43452,3063,2805,1
43453,2054,303,5
43454,1465,1885,5
43455,5786,109,4
43456,4561,1958,2
43457,3973,2668,1
43458,3632,730,2
43459,2010,882,4
43460,1864,2605,4
43461,974,897,1
43462,744,425,3
43463,3121,1174,4
43464,708,54,1
43465,5231,727,5
43466,582,1653,3
43467,1292,2652,2
43468,5609,180,1
43469,1449,997,2
43470,433,1440,5
43471,5066,72,2
43472,5338,486,2
43473,1376,2316,5
43474,2743,2852,3
43475,6249,2902,4
43476,3453,2101,5
43477,1296,2010,3
43478,860,911,2
43479,2715,626,4
43480,2772,2226,5
43481,583,1282,4
43482,2890,1865,1
43483,5347,1931,1
43484,6011,1016,2
43485,3021,2117,5
43486,576,399,5
43487,7493,2261,4
43488,2606,288,1
43489,2366,1394,5
43490,3950,2058,5
43491,7394,2422,2
43492,4848,413,5
43493,4010,2413,1
43494,4736,577,3
43495,939,1283,4
43496,7732,985,4
43497,2364,2134,2
43498,7450,2241,2
43499,6692,1698,5
43500,463,2836,5
43501,5207,171,5
43502,7135,2569,3
43503,5508,437,1
43504,7117,71,3
43505,6611,1382,3
43506,4702,1085,1
43507,6021,1775,4
43508,3807,281,4
43509,1374,140,3
43510,5848,502,3
43511,3882,2468,5
43512,290,171,1
43513,2481,1062,4
43514,3318,2709,4
43515,2300,76,1
43516,6576,2477,2
43517,6745,2654,4
43518,3086,1208,2
43519,2591,27,3
43520,7078,2873,4
43521,1615,2527,4
43522,5589,619,3
43523,6957,2834,5
43524,3930,876,3
43525,4134,85,3
43526,6565,2223,1
43527,3520,2662,2
43528,7845,2848,3
43529,6616,1949,2
43530,4105,191,3
43531,5253,91,5
43532,7444,2768,4
43533,47,2429,3
43534,4074,1080,3
43535,5648,897,5
43536,6216,243,5
43537,2026,5,4
43538,1647,1190,2
43539,7083,2107,3
43540,6983,2418,2
43541,1751,390,1
43542,7003,331,4
43543,1074,2817,2
43544,7694,324,1
43545,1584,2402,5
43546,2777,2262,1
43547,1481,2589,5
43548,4100,1814,1
43549,1862,2471,2
43550,7250,1308,2
43551,1410,1075,2
43552,7474,2781,3
43553,4722,552,5
43554,1278,1280,4
43555,2729,2597,3
43556,6497,2046,1
43557,5120,527,4
43558,4536,2841,5
43559,5839,1934,4
43560,6182,549,3
43561,3708,2382,1
43562,5550,973,3
43563,7641,1283,1
43564,4800,262,1
43565,5069,836,1
43566,5374,2584,1
43567,1607,344,2
43568,7208,2078,1
43569,544,1486,2
43570,4299,22,5
43571,5542,190,5
43572,7766,1569,2
43573,4611,2678,5
43574,246,251,4
43575,938,382,3
43576,5884,2752,5
43577,4902,2427,2
43578,1224,2582,5
43579,7283,2464,3
43580,4582,854,1
43581,4375,1995,2
43582,7419,2850,4
43583,5641,633,1
43584,4721,490,5
43585,784,493,4
43586,4397,1790,5
43587,5560,1146,4
43588,366,232,5
43589,4976,1486,5
43590,5149,2142,4
43591,1812,2085,1
43592,3657,583,5
43593,3753,357,3
43594,503,665,3
43595,704,238,5
43596,2016,58,1
43597,2174,279,5
43598,4166,2452,3
43599,4425,1403,4
43600,3779,958,5
43601,679,714,5
43602,5792,2228,1
43603,3379,2315,5
43604,5291,2264,2
43605,7381,1258,2
43606,4369,2117,1
43607,89,352,4
43608,25,2467,2
43609,5652,1668,2
43610,2544,1594,2
43611,2305,572,4
43612,3235,1931,4
43613,977,2732,3
43614,2751,426,5
43615,7184,2200,5
43616,2729,270,5
43617,4191,1650,2
43618,2466,2713,4
43619,867,491,1
43620,4185,1555,4
43621,942,608,2
43622,629,2008,1
43623,7477,789,4
43624,5376,309,1
43625,582,1798,4
43626,5402,1509,4
43627,5806,442,2
43628,2868,1883,3
43629,6385,1649,4
43630,7802,966,3
43631,1727,190,1
43632,912,569,1
43633,7244,391,1
43634,575,1712,3
43635,6886,2016,4
43636,1760,1458,5
43637,5285,1555,2
43638,871,1393,1
43639,5395,7,2
43640,2691,58,4
43641,3784,1417,4
43642,5313,2649,5
43643,286,2507,4
43644,2466,1104,2
43645,6295,1674,3
43646,3591,272,2
43647,4978,897,3
43648,3978,381,1
43649,913,1328,3
43650,4953,2223,5
43651,6282,707,5
43652,1931,2439,5
43653,2691,1868,5
43654,4242,1685,4
43655,7656,1158,2
43656,5905,1378,4
43657,226,2392,5
43658,3829,2425,3
43659,4349,1098,5
43660,625,749,1
43661,958,83,2
43662,7926,719,1
43663,4409,1078,5
43664,5179,680,3
43665,4593,378,2
43666,2741,1417,3
43667,3706,43,1
43668,3101,1318,2
43669,3242,1832,3
43670,1943,2461,5
43671,3949,331,2
43672,1683,2214,2
43673,7456,1689,3
43674,5247,1498,2
43675,608,418,5
43676,4605,1340,1
43677,4535,903,1
43678,1098,2064,2
43679,6208,535,1
43680,1121,1176,1
43681,5002,83,3
43682,7638,1364,5
43683,6452,2056,3
43684,5565,383,5
43685,5419,2878,3
43686,1006,1314,3
43687,4656,697,3
43688,7944,938,5
43689,1496,1176,2
43690,5845,2465,1
43691,5827,2236,2
43692,5053,2140,1
43693,3940,626,2
43694,1669,92,1
43695,3586,1996,2
43696,6792,962,4
43697,7640,763,4
43698,5514,337,2
43699,6032,1975,1
43700,2089,1749,2
43701,5939,1625,3
43702,4973,1298,5
43703,3738,204,1
43704,7060,1730,4
43705,2851,2029,1
43706,7305,1072,4
43707,6674,1663,2
43708,6837,2579,2
43709,4039,2253,4
43710,7035,1808,1
43711,5288,2228,1
43712,2661,1906,3
43713,1109,1330,5
43714,1803,1648,3
43715,4029,993,1
43716,6170,2541,4
43717,1963,1288,4
43718,2376,2240,4
43719,7305,2548,4
43720,7332,2904,1
43721,4702,1942,5
43722,3115,2423,1
43723,792,1205,1
43724,3359,741,2
43725,6034,1495,5
43726,5413,1218,5
43727,5179,775,5
43728,92,780,4
43729,4379,847,1
43730,6102,834,2
43731,2448,971,3
43732,3322,1170,3
43733,1752,512,4
43734,2442,2641,2
43735,7118,249,5
43736,3274,1710,4
43737,2972,2338,3
43738,7150,2067,3
43739,3133,615,4
43740,6269,2615,4
43741,3268,766,1
43742,3758,852,3
43743,4481,385,1
43744,196,2480,4
43745,1386,798,1
43746,6726,2500,4
43747,3098,184,3
43748,6797,2112,5
43749,4164,2570,3
43750,7966,1049,4
43751,4936,2190,5
43752,3766,458,4
43753,1148,182,2
43754,4770,1360,2
43755,594,1268,1
43756,4434,2458,1
43757,1497,1224,3
43758,2753,2225,5
43759,152,2205,1
43760,4460,1557,2
43761,6357,1273,5
43762,1068,2862,1
43763,860,1775,5
43764,3240,1967,1
43765,5602,670,5
43766,1154,331,2
43767,3873,2735,1
43768,5956,1409,4
43769,6105,828,2
43770,180,2886,2
43771,6175,2121,5
43772,5749,76,4
43773,3096,1996,4
43774,1487,952,1
43775,5632,240,5
43776,5980,86,2
43777,2426,1733,1
43778,7147,952,2
43779,4194,2762,4
43780,1595,324,3
43781,4235,2440,4
43782,6212,1728,3
43783,2981,1650,5
43784,4866,155,4
43785,6352,1061,4
43786,3346,2233,5
43787,7088,767,4
43788,3310,644,3
43789,6059,598,2
43790,655,768,1
43791,4856,947,2
43792,4313,1280,3
43793,7528,2010,2
43794,2635,1567,3
43795,7617,2466,5
43796,5886,2532,5
43797,6317,2022,4
43798,722,2483,1
43799,1561,938,3
43800,1840,583,3
43801,508,1216,1
43802,5370,1342,5
43803,1170,1164,1
43804,4007,2898,3
43805,4293,2457,2
43806,2355,774,2
43807,4234,1192,3
43808,1123,841,5
43809,500,2678,4
43810,4361,291,2
43811,5934,11,3
43812,1708,1893,2
43813,3847,728,4
43814,2206,2458,4
43815,6554,1134,2
43816,6283,1295,1
43817,3759,292,5
43818,3693,1657,2
43819,4175,38,1
43820,2083,2554,1
43821,5237,1104,4
43822,2059,676,4
43823,3744,1842,4
43824,6006,1088,2
43825,3046,1133,3
43826,7390,1451,1
43827,5865,438,2
43828,4825,820,2
43829,5283,2158,1
43830,5175,1369,4
43831,6709,131,2
43832,2041,1092,5
43833,3526,946,5
43834,3327,2485,5
43835,60,1598,3
43836,2202,1571,5
43837,482,581,3
43838,7776,966,1
43839,5208,2181,3
43840,335,1641,4
43841,5835,1994,3
43842,7471,345,3
43843,1660,2246,1
43844,476,2123,5
43845,1319,1513,3
43846,4273,1059,2
43847,7459,323,4
43848,5164,1148,3
43849,2106,2071,2
43850,3183,1368,5
43851,1650,2776,4
43852,22,703,1
43853,1317,188,5
43854,2845,905,3
43855,7634,894,2
43856,730,322,2
43857,6138,1971,5
43858,3186,2551,4
43859,5744,309,2
43860,5025,1535,1
43861,1192,2018,5
43862,133,682,3
43863,3405,2018,2
43864,5676,701,2
43865,2748,1873,3
43866,2952,727,5
43867,2717,2286,3
43868,1872,899,1
43869,451,2244,5
43870,7252,1683,3
43871,6374,1032,4
43872,3461,2231,4
43873,1836,794,3
43874,4569,2393,2
43875,1846,2600,3
43876,349,150,4
43877,2385,662,4
43878,7391,534,4
43879,6188,2797,3
43880,1124,858,1
43881,1155,2597,4
43882,4260,81,3
43883,4336,2322,3
43884,7883,2867,1
43885,5614,1907,1
43886,5847,1003,2
43887,7974,1193,2
43888,3263,1185,4
43889,3326,531,2
43890,7321,471,3
43891,7576,832,5
43892,4040,1332,3
43893,1001,771,5
43894,2381,810,1
43895,4897,53,2
43896,5263,2232,1
43897,4581,659,1
43898,1144,2001,2
43899,2472,269,1
43900,493,1232,1
43901,3981,2154,3
43902,6367,2374,2
43903,5736,931,3
43904,4471,1386,3
43905,5797,1698,2
43906,7649,1146,2
43907,7625,2561,4
43908,5993,2653,2
43909,7899,1466,1
43910,2927,996,3
43911,6109,278,3
43912,1004,2634,5
43913,172,1280,1
43914,678,2661,5
43915,47,2379,1
43916,6315,992,4
43917,6231,2749,3
43918,1937,976,1
43919,3251,2337,4
43920,5097,2437,1
